cell_id,skeleton_length,num_junctions,num_components,num_end_nodes,num_start_nodes,total_nodes,end_to_start_ratio,soma_area,soma_perimeter,soma_circularity,cell_area,cell_perimeter,cell_convex_hull_area,cell_convex_hull_perimeter,cell_solidity,cell_convexity,cell_circularity,cell_convex_circularity,branch_area,branch_perimeter,sholl_min_radius,sholl_peak_radius,sholl_max_radius,sholl_peak,sholl_sum,xmin,ymin,xmax,ymax,image_name,split,global_cell_id
2,138,3,4,7,3,10,2.3333333333333335,954,176.911687374115,0.38304093526460675,2436,466.7766922712326,4581.5,368.8228427171707,0.5317035905271199,0.7901483703536266,0.1404975735030599,0.42323534899271026,1500,584.3746713399887,31,45,96,8,138,140,160,187,354,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512_cell_2
3,518,9,4,13,4,17,3.25,752,114.32590091228485,0.7230002372662743,3444,1307.325024485588,23449.5,605.4722236394882,0.14686880317277554,0.46313824970782,0.025322457912092387,0.803812956231471,2706,1390.0945764780045,16,70,127,16,518,169,179,354,376,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512_cell_3
4,92,1,3,5,2,7,2.5,208,53.455843687057495,0.9147087263294451,646,246.40916121006012,1585.0,153.7500420808792,0.4075709779179811,0.623962361325558,0.13369916079694336,0.8425751453106335,461,244.16652059555054,9,22,43,9,92,287,69,350,126,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512_cell_4
5,50,0,1,1,1,2,1.0,437,82.08326029777527,0.8150459710335466,586,188.75230705738068,1130.0,126.58270680904388,0.5185840707964602,0.6706286602926806,0.20669165508810838,0.8862159271977402,248,179.09545290470123,13,27,36,7,50,455,466,511,511,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x44378_y16744_ps512_cell_5
0,0,0,0,0,0,0,0.0,317,70.5269113779068,0.8008651513503534,369,69.69848430156708,345.5,67.81840562820435,1.0680173661360348,0.9730255443543345,0.9545299563359627,0.9439799382479506,100,77.01219260692596,0,0,0,0,0,211,443,240,470,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512_cell_0
1,361,7,4,9,4,13,2.25,814,129.1959581375122,0.6128249165501238,3232,930.6488374471664,12576.5,443.4036178588867,0.2569872381028108,0.4764456796348376,0.046893164120689744,0.8038429265361755,2432,970.1046811342239,19,57,86,18,361,168,80,350,242,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512_cell_1
2,49,2,1,3,1,4,3.0,513,87.55634891986847,0.8409146963586652,866,185.9827550649643,1091.0,169.74985325336456,0.7937671860678277,0.9127182420438414,0.3146171570117098,0.47579053643801106,444,153.7401144504547,16,51,54,4,49,84,0,169,20,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512_cell_2
3,143,2,2,4,2,6,2.0,262,59.11269783973694,0.9422140896222393,1137,409.1614682674408,4604.5,274.2903997898102,0.24693234878922793,0.6703720195141283,0.08534554811608297,0.7690793070849687,876,439.78888487815857,11,15,88,5,143,440,148,510,263,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512_cell_3
4,143,4,3,7,3,10,2.3333333333333335,409,80.66904675960541,0.7898039872887823,931,402.19090580940247,4080.0,254.09283828735352,0.22818627450980392,0.6317717149173125,0.07232610082606272,0.7941182524681636,683,343.66399443149567,11,67,70,13,143,92,342,157,451,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x46452_y20059_ps512_cell_4
0,313,8,3,10,3,13,3.3333333333333335,451,81.01219260692596,0.8635463100174937,2274,774.3401814699173,10395.5,449.3837572336197,0.21874849694579385,0.5803441019689329,0.04765810091261443,0.6468752050204558,1823,843.1097334623337,14,45,112,11,313,26,59,196,234,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_0
1,285,9,3,10,3,13,3.3333333333333335,430,84.91168737411499,0.7494512304716283,2116,713.5117543935776,10006.0,400.59612584114075,0.2114731161303218,0.5614429242046788,0.05223038934338479,0.7835322429539431,1706,727.6538897752762,11,86,102,11,285,55,292,206,432,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_1
2,81,1,5,5,4,9,1.25,827,123.9827550649643,0.6760717795832015,1217,342.634556889534,2783.0,212.33535397052765,0.437297879985627,0.6197137728842247,0.13026811168064703,0.7756725977749914,482,313.0782079696655,11,24,57,9,81,427,253,511,329,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_2
3,58,0,7,5,7,12,0.7142857142857143,1168,280.3502861261368,0.18674573822346924,1459,422.3746713399887,3676.5,279.52601277828217,0.3968448252413981,0.6617963427860921,0.10277072545767524,0.591289238605595,470,345.4629839658737,16,39,61,3,58,34,0,161,56,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_3
4,28,0,2,1,1,2,1.0,353,71.79898953437805,0.860494115919001,393,144.46803629398346,710.0,111.8682314157486,0.5535211267605634,0.774345898826393,0.23662404554170505,0.7129427688362556,150,97.01219260692596,11,26,37,3,28,305,165,357,204,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_4
5,11,0,2,2,2,4,1.0,510,83.84061968326569,0.9117401516666036,333,117.01219260692596,488.5,90.5283328294754,0.6816786079836233,0.7736658104816764,0.30562710158712386,0.7490406497971979,41,31.071067690849304,13,14,20,2,11,342,423,393,470,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_5
6,101,3,1,4,1,5,4.0,161,48.14213538169861,0.8729412987211965,499,254.36753106117249,1971.0,201.25146687030792,0.25317097919837644,0.7911837883975421,0.0969141208237187,0.611530861862662,403,243.1959581375122,9,71,79,5,101,0,16,37,136,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x49906_y13759_ps512_cell_6
0,10,0,2,2,2,4,1.0,548,89.5979790687561,0.8578157076936495,888,126.56854152679443,920.5,115.82857406139374,0.9646931015752308,0.9151450483995104,0.696580445073995,0.8621885223025506,367,174.02438521385193,12,17,18,3,10,93,468,138,511,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_0
1,59,1,3,4,3,7,1.3333333333333333,266,59.94112491607666,0.9303400612518294,436,196.89444243907928,1031.0,154.84530353546143,0.42289039767216297,0.7864381625874067,0.14132839846038758,0.5403466382470448,255,160.02438521385193,10,47,51,5,59,87,20,154,84,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_1
2,342,9,3,11,2,13,5.5,478,81.25483322143555,0.909786219201043,2322,853.7199051380157,9345.0,366.5484348535538,0.24847512038523276,0.4293544435915385,0.04003513197823822,0.8740301838876813,1856,918.7320977449417,14,51,110,15,342,172,80,303,218,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_2
3,133,4,3,7,3,10,2.3333333333333335,504,86.18376553058624,0.8526866623704237,1289,371.4629839658737,3397.5,237.91561603546143,0.37939661515820455,0.6404827030014886,0.11739016016669838,0.7542640904862278,806,422.3330411911011,12,57,76,21,133,96,135,213,185,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_3
4,337,11,6,15,6,21,2.5,875,111.74011445045471,0.8806426065834384,4108,762.7665876150131,8607.0,355.0239369869232,0.47728593005693043,0.465442433834179,0.08872724100076029,0.858116782127908,3234,861.4356343746185,15,71,94,19,337,138,363,279,478,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_4
5,362,10,2,14,1,15,14.0,769,132.46803629398346,0.5506986439437979,2791,908.2224313020706,13755.5,500.9043377637863,0.20290065791865072,0.5515216542776489,0.04251921644961337,0.688932479601504,2022,908.2224313020706,25,96,134,14,362,199,5,416,126,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_5
6,0,0,0,0,0,0,0.0,282,63.79898953437805,0.8706254770531217,180,48.38477599620819,162.0,46.99017667770386,1.1111111111111112,0.9711768983158333,0.9661952533624473,0.9219571202632069,5,8.0,0,0,0,0,0,57,55,83,77,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x50070_y14438_ps512_cell_6
0,86,2,3,5,2,7,2.5,1350,175.9827550649643,0.5477765137158193,1936,362.04877042770386,3917.5,260.9548054933548,0.49419272495213784,0.7207725224009948,0.18560132111601985,0.7229167234555701,701,356.3330411911011,22,32,60,5,86,435,86,511,232,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_0
1,3,0,2,0,2,2,0.0,205,59.21320307254791,0.7347280430556652,251,69.79898953437805,236.5,65.46285605430603,1.0613107822410148,0.9378768445073786,0.6474188120558723,0.693507418292505,52,45.455843687057495,8,8,12,1,3,495,472,511,506,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_1
2,0,0,0,0,0,0,0.0,412,78.72792184352875,0.835313508436854,320,66.04163014888763,296.5,64.24007797241211,1.0792580101180438,0.9727209614236655,0.9219858862825291,0.9028642208275491,0,0.0,0,0,0,0,0,393,342,421,365,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_2
3,86,2,6,6,6,12,1.0,463,111.84061968326569,0.4651486079380637,688,291.0365778207779,1719.0,194.6729109287262,0.4002326934264107,0.668894997276277,0.10207118391348385,0.5699997890071374,392,243.722869515419,8,46,71,4,86,236,71,282,174,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_3
4,101,2,6,7,6,13,1.1666666666666667,927,111.49747383594513,0.9370430470981967,1744,319.66399443149567,2887.5,205.38936018943787,0.603982683982684,0.6425164039969883,0.21447115996370944,0.8601535237963703,820,417.1614682674408,17,24,39,8,101,57,52,137,127,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_4
5,170,3,6,9,6,15,1.5,774,111.88224983215332,0.7770132823417161,1780,491.9726504087448,4356.5,250.81413769721985,0.40858487317800984,0.5098131725185056,0.09241616567551934,0.8702490477590618,1015,568.2985513210297,13,41,70,7,170,79,408,186,511,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51453_y14019_ps512_cell_5
0,107,3,3,6,3,9,2.0,233,56.97056245803833,0.9021209544072114,601,274.7939372062683,1630.0,185.7180209159851,0.36871165644171777,0.6758446813059772,0.10001612924314748,0.5938672479697745,491,253.13708305358887,8,25,76,8,107,163,39,205,146,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_0
1,36,1,3,4,3,7,1.3333333333333333,231,58.72792184352875,0.8416520348053542,404,127.25483322143555,630.0,104.24431490898132,0.6412698412698413,0.8191776474814616,0.31350368998987094,0.7285270044017336,219,125.74011445045471,9,14,21,6,36,266,75,323,107,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_1
2,6,0,1,1,1,2,1.0,342,69.79898953437805,0.8821403733988379,337,69.94112491607666,319.5,66.63889276981354,1.054773082942097,0.9527855442670458,0.8657141950324885,0.9041181371351628,89,67.94112491607666,10,15,15,2,6,321,315,354,342,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_2
3,68,0,5,5,5,10,1.0,927,111.49747383594513,0.9370430470981967,1626,267.8650048971176,2487.0,196.13984084129333,0.6537997587454765,0.7322339135589112,0.28477276173553295,0.8123702529183028,703,359.36247873306274,17,24,35,7,68,0,28,60,103,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_3
4,31,0,2,2,2,4,1.0,363,68.5269113779068,0.9713912189826392,655,135.15432798862457,842.5,111.03316879272461,0.7774480712166172,0.8215287697044363,0.45060006397739016,0.8587649384177891,292,168.95331752300262,11,14,30,3,31,413,422,466,486,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_4
5,167,3,5,8,5,13,1.6,781,113.88224983215332,0.756743712287579,1796,499.77163994312286,4488.5,254.98740780353546,0.400133674947087,0.5102078377887841,0.09035932548804113,0.8675082740584863,1023,562.1980460882187,17,42,70,8,167,3,384,110,494,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_5
6,224,5,5,10,5,15,2.0,1228,172.1248904466629,0.5208598447214557,2921,657.9554054737091,8696.0,361.56713366508484,0.3359015639374425,0.549531367410481,0.08479075502766888,0.8358945667503513,1701,771.3523740768433,21,59,79,9,224,359,62,501,208,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x51530_y14043_ps512_cell_6
0,4,0,1,1,1,2,1.0,426,82.97056245803833,0.7776271135665632,300,78.04163014888763,291.5,73.7330915927887,1.0291595197255574,0.9447917919208105,0.6189826184667558,0.6737884080295304,44,33.55634891986847,15,15,18,1,4,367,189,386,233,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512_cell_0
1,66,1,1,2,1,3,2.0,248,70.97056245803833,0.6187355230508216,524,218.75230705738068,1151.5,174.76754438877106,0.4550586191923578,0.7989289198350168,0.1376055235555234,0.4737532890291136,364,213.23758828639984,13,32,68,4,66,290,0,377,32,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512_cell_1
2,399,12,4,16,4,20,4.0,621,91.25483322143555,0.937108145322474,2882,992.2884466648102,14192.0,475.9260355234146,0.20307215332581735,0.4796246868771414,0.03678137587734494,0.7873621606603545,2261,1059.9869309663773,13,63,103,15,399,135,311,318,469,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512_cell_2
3,331,4,3,7,3,10,2.3333333333333335,593,98.42640614509583,0.7692035882137078,2411,865.6782749891281,12674.5,468.7414438724518,0.19022446644838062,0.5414730361326656,0.04042909661340987,0.7248931450172187,1848,922.891478061676,17,72,112,11,331,97,58,293,199,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x55932_y17525_ps512_cell_3
0,5,0,1,1,1,2,1.0,371,72.04163014888763,0.8982903015108906,453,92.08326029777527,467.0,83.77199268341064,0.9700214132762313,0.9097418185728007,0.6713464411034153,0.8362363703265443,142,107.74011445045471,14,16,17,2,5,354,315,396,346,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512_cell_0
1,381,7,4,11,4,15,2.75,558,91.9827550649643,0.8287646837292052,2665,949.3767592906952,14277.5,451.46934032440186,0.18665732796357906,0.4755428610467637,0.03715607966705562,0.8802489347829767,2109,1009.5605248212814,16,39,94,10,381,157,221,287,399,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512_cell_1
2,19,0,2,2,2,4,1.0,492,83.35533845424652,0.8898322224639507,738,130.22539567947388,870.5,112.88115203380585,0.8477886272257323,0.8668136613817037,0.5468583584793822,0.858491052916062,268,177.09545290470123,13,15,27,3,19,211,43,256,86,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512_cell_2
3,95,1,3,4,3,7,1.3333333333333333,601,103.35533845424652,0.7069985271397452,1378,331.8477599620819,3526.5,248.07282674312592,0.3907557067914363,0.7475501018041273,0.15724661336052265,0.7201042290066326,834,331.8477599620819,16,63,79,5,95,210,446,329,511,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x56750_y19286_ps512_cell_3
0,238,2,3,5,3,8,1.6666666666666667,628,107.63960921764374,0.6811225879536632,2017,672.6000670194626,7585.0,421.95343601703644,0.2659195781147001,0.6273467052818873,0.05602759101007766,0.535348257769188,1476,668.6000670194626,15,38,97,13,238,317,33,431,231,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x57085_y15960_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x57085_y15960_ps512_cell_0
1,169,2,5,7,5,12,1.4,655,95.49747383594513,0.9025419501363318,1789,513.1858534812927,4974.5,281.84019470214844,0.3596341340838275,0.5491971237909862,0.08536323250525416,0.7869614142161093,1150,569.2274836301804,13,39,57,10,169,62,21,184,124,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x57085_y15960_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x57085_y15960_ps512_cell_1
0,244,4,7,9,7,16,1.2857142857142858,831,141.15432798862457,0.5241100533141525,2161,629.9137753248215,7237.0,381.53398537635803,0.2986043940859472,0.605692398423286,0.06843880522079432,0.624743834046696,1364,693.9554054737091,18,27,124,11,244,103,250,208,427,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512_cell_0
1,3,0,2,1,1,2,1.0,408,81.55634891986847,0.7708226661333732,443,85.79898953437805,427.5,80.97248470783234,1.0362573099415204,0.9437463674952509,0.7562218890307835,0.8193530048405439,71,63.79898953437805,12,12,15,1,3,491,433,511,470,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512_cell_1
2,223,3,4,8,4,12,2.0,523,103.0538227558136,0.6188470712874871,1536,576.7422024011612,6290.0,309.3945310115814,0.24419713831478537,0.5364520399642572,0.05802800190595078,0.8257246396494441,1123,521.0437180995941,14,47,64,12,223,342,311,446,441,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61496_y15046_ps512_cell_2
0,217,6,6,10,5,15,2.0,831,141.15432798862457,0.5241100533141525,2037,558.1147857904434,6103.5,326.26471853256226,0.333742934381912,0.5845835423809496,0.08217767250364437,0.7205242256570223,1239,624.7422024011612,18,27,93,10,217,0,73,69,250,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512_cell_0
1,39,0,3,3,3,6,1.0,412,74.18376553058624,0.9407827199809249,601,162.36753106117249,905.0,130.3171216249466,0.6640883977900552,0.8026057966961954,0.2864744947948278,0.6696617375109111,208,151.29646337032318,11,15,42,3,39,231,216,303,255,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512_cell_1
2,112,1,3,4,3,7,1.3333333333333333,558,109.74011445045471,0.5822550251071207,806,373.74725472927094,3009.5,222.03254401683807,0.2678185745140389,0.5940713709794885,0.07250849370237877,0.7671334880031243,404,293.3208485841751,16,59,66,5,112,211,131,309,215,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512,test,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01_x61634_y15223_ps512_cell_2
